Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-03 10:03:00+00:00,34209.2421875,34209.2421875,34209.2421875,34209.2421875,3045376,0.0,0.0
2023-11-03 10:04:00+00:00,34201.1953125,34201.1953125,34201.1953125,34201.1953125,0,0.0,0.0
2023-11-03 10:05:00+00:00,34203.68359375,34203.68359375,34203.68359375,34203.68359375,0,0.0,0.0
2023-11-03 10:06:00+00:00,34199.41015625,34199.41015625,34199.41015625,34199.41015625,13373440,0.0,0.0
2023-11-03 10:07:00+00:00,34201.640625,34201.640625,34201.640625,34201.640625,28409856,0.0,0.0
2023-11-03 10:08:00+00:00,34232.8125,34232.8125,34232.8125,34232.8125,4319232,0.0,0.0
2023-11-03 10:09:00+00:00,34212.3515625,34212.3515625,34212.3515625,34212.3515625,389120,0.0,0.0
2023-11-03 10:10:00+00:00,34206.4140625,34206.4140625,34206.4140625,34206.4140625,18763776,0.0,0.0
2023-11-03 10:11:00+00:00,34224.00390625,34224.00390625,34224.00390625,34224.00390625,217088,0.0,0.0
2023-11-03 10:12:00+00:00,34208.4140625,34208.4140625,34208.4140625,34208.4140625,3807232,0.0,0.0
2023-11-03 10:13:00+00:00,34194.12109375,34194.12109375,34194.12109375,34194.12109375,13260800,0.0,0.0
2023-11-03 10:14:00+00:00,34179.3359375,34179.3359375,34179.3359375,34179.3359375,1839104,0.0,0.0
2023-11-03 10:15:00+00:00,34179.6796875,34179.6796875,34179.6796875,34179.6796875,370688,0.0,0.0
2023-11-03 10:16:00+00:00,34160.125,34160.125,34160.125,34160.125,2437120,0.0,0.0
2023-11-03 10:17:00+00:00,34154.75,34154.75,34154.75,34154.75,7487488,0.0,0.0
2023-11-03 10:18:00+00:00,34142.6953125,34142.6953125,34142.6953125,34142.6953125,3016704,0.0,0.0
2023-11-03 10:19:00+00:00,34134.22265625,34134.22265625,34134.22265625,34134.22265625,14643200,0.0,0.0
2023-11-03 10:20:00+00:00,34133.44140625,34133.44140625,34133.44140625,34133.44140625,4659200,0.0,0.0
2023-11-03 10:21:00+00:00,34165.83203125,34165.83203125,34165.83203125,34165.83203125,176128,0.0,0.0
2023-11-03 10:22:00+00:00,34208.8046875,34208.8046875,34208.8046875,34208.8046875,22964224,0.0,0.0
2023-11-03 10:23:00+00:00,34245.734375,34245.734375,34245.734375,34245.734375,8312832,0.0,0.0
2023-11-03 10:24:00+00:00,34254.14453125,34254.14453125,34254.14453125,34254.14453125,8613888,0.0,0.0
2023-11-03 10:25:00+00:00,34266.35546875,34266.35546875,34266.35546875,34266.35546875,23767040,0.0,0.0
2023-11-03 10:26:00+00:00,34260.265625,34260.265625,34260.265625,34260.265625,5289984,0.0,0.0
2023-11-03 10:27:00+00:00,34250.41796875,34250.41796875,34250.41796875,34250.41796875,686080,0.0,0.0
2023-11-03 10:28:00+00:00,34243.30859375,34243.30859375,34243.30859375,34243.30859375,0,0.0,0.0
2023-11-03 10:29:00+00:00,34243.234375,34243.234375,34243.234375,34243.234375,106496,0.0,0.0
2023-11-03 10:30:00+00:00,34230.5078125,34230.5078125,34230.5078125,34230.5078125,669696,0.0,0.0
2023-11-03 10:31:00+00:00,34200.92578125,34200.92578125,34200.92578125,34200.92578125,4175872,0.0,0.0
2023-11-03 10:32:00+00:00,34184.87890625,34184.87890625,34184.87890625,34184.87890625,870400,0.0,0.0
2023-11-03 10:33:00+00:00,34189.46875,34189.46875,34189.46875,34189.46875,0,0.0,0.0
2023-11-03 10:34:00+00:00,34187.0234375,34187.0234375,34187.0234375,34187.0234375,0,0.0,0.0
2023-11-03 10:35:00+00:00,34187.234375,34187.234375,34187.234375,34187.234375,794624,0.0,0.0
2023-11-03 10:36:00+00:00,34183.3203125,34183.3203125,34183.3203125,34183.3203125,194560,0.0,0.0
2023-11-03 10:37:00+00:00,34172.54296875,34172.54296875,34172.54296875,34172.54296875,13027328,0.0,0.0
2023-11-03 10:38:00+00:00,34169.375,34169.375,34169.375,34169.375,370688,0.0,0.0
2023-11-03 10:39:00+00:00,34165.44921875,34165.44921875,34165.44921875,34165.44921875,0,0.0,0.0
2023-11-03 10:40:00+00:00,34164.79296875,34164.79296875,34164.79296875,34164.79296875,4274176,0.0,0.0
2023-11-03 10:41:00+00:00,34167.44921875,34167.44921875,34167.44921875,34167.44921875,2668544,0.0,0.0
2023-11-03 10:42:00+00:00,34206.3828125,34206.3828125,34206.3828125,34206.3828125,2666496,0.0,0.0
2023-11-03 10:43:00+00:00,34222.1328125,34222.1328125,34222.1328125,34222.1328125,0,0.0,0.0
2023-11-03 10:44:00+00:00,34223.81640625,34223.81640625,34223.81640625,34223.81640625,7024640,0.0,0.0
2023-11-03 10:45:00+00:00,34250.25390625,34250.25390625,34250.25390625,34250.25390625,1427456,0.0,0.0
2023-11-03 10:46:00+00:00,34251.47265625,34251.47265625,34251.47265625,34251.47265625,7872512,0.0,0.0
2023-11-03 10:47:00+00:00,34259.09765625,34259.09765625,34259.09765625,34259.09765625,1515520,0.0,0.0
2023-11-03 10:48:00+00:00,34237.5390625,34237.5390625,34237.5390625,34237.5390625,1718272,0.0,0.0
2023-11-03 10:49:00+00:00,34220.5546875,34220.5546875,34220.5546875,34220.5546875,19433472,0.0,0.0
2023-11-03 10:50:00+00:00,34227.328125,34227.328125,34227.328125,34227.328125,1484800,0.0,0.0
2023-11-03 10:51:00+00:00,34221.625,34221.625,34221.625,34221.625,0,0.0,0.0
2023-11-03 10:52:00+00:00,34241.796875,34241.796875,34241.796875,34241.796875,5259264,0.0,0.0
2023-11-03 10:53:00+00:00,34226.0390625,34226.0390625,34226.0390625,34226.0390625,268288,0.0,0.0
2023-11-03 10:54:00+00:00,34220.21484375,34220.21484375,34220.21484375,34220.21484375,1296384,0.0,0.0
2023-11-03 10:55:00+00:00,34233.9921875,34233.9921875,34233.9921875,34233.9921875,2942976,0.0,0.0
2023-11-03 10:56:00+00:00,34232.75,34232.75,34232.75,34232.75,0,0.0,0.0
2023-11-03 10:57:00+00:00,34234.55859375,34234.55859375,34234.55859375,34234.55859375,475136,0.0,0.0
2023-11-03 10:58:00+00:00,34228.35546875,34228.35546875,34228.35546875,34228.35546875,3952640,0.0,0.0
2023-11-03 10:59:00+00:00,34235.453125,34235.453125,34235.453125,34235.453125,952320,0.0,0.0
2023-11-03 11:00:00+00:00,34270.33203125,34270.33203125,34270.33203125,34270.33203125,3629056,0.0,0.0
2023-11-03 11:01:00+00:00,34255.57421875,34255.57421875,34255.57421875,34255.57421875,0,0.0,0.0
2023-11-03 11:02:00+00:00,34251.32421875,34251.32421875,34251.32421875,34251.32421875,0,0.0,0.0
2023-11-03 11:03:00+00:00,34248.31640625,34248.31640625,34248.31640625,34248.31640625,645120,0.0,0.0
2023-11-03 11:04:00+00:00,34265.5078125,34265.5078125,34265.5078125,34265.5078125,5439488,0.0,0.0
2023-11-03 11:05:00+00:00,34268.8359375,34268.8359375,34268.8359375,34268.8359375,147456,0.0,0.0
2023-11-03 11:06:00+00:00,34253.39453125,34253.39453125,34253.39453125,34253.39453125,0,0.0,0.0
2023-11-03 11:07:00+00:00,34247.43359375,34247.43359375,34247.43359375,34247.43359375,5380096,0.0,0.0
2023-11-03 11:08:00+00:00,34227.828125,34227.828125,34227.828125,34227.828125,3022848,0.0,0.0
2023-11-03 11:09:00+00:00,34212.7734375,34212.7734375,34212.7734375,34212.7734375,0,0.0,0.0
2023-11-03 11:10:00+00:00,34210.49609375,34210.49609375,34210.49609375,34210.49609375,0,0.0,0.0
2023-11-03 11:11:00+00:00,34200.25390625,34200.25390625,34200.25390625,34200.25390625,0,0.0,0.0
2023-11-03 11:12:00+00:00,34228.38671875,34228.38671875,34228.38671875,34228.38671875,2013184,0.0,0.0
2023-11-03 11:13:00+00:00,34223.62890625,34223.62890625,34223.62890625,34223.62890625,1052672,0.0,0.0
2023-11-03 11:14:00+00:00,34214.96484375,34214.96484375,34214.96484375,34214.96484375,0,0.0,0.0
2023-11-03 11:15:00+00:00,34214.5,34214.5,34214.5,34214.5,0,0.0,0.0
2023-11-03 11:16:00+00:00,34217.81640625,34217.81640625,34217.81640625,34217.81640625,0,0.0,0.0
2023-11-03 11:17:00+00:00,34237.0546875,34237.0546875,34237.0546875,34237.0546875,960512,0.0,0.0
2023-11-03 11:18:00+00:00,34247.96484375,34247.96484375,34247.96484375,34247.96484375,1947648,0.0,0.0
2023-11-03 11:19:00+00:00,34241.671875,34241.671875,34241.671875,34241.671875,9213952,0.0,0.0
2023-11-03 11:20:00+00:00,34225.078125,34225.078125,34225.078125,34225.078125,0,0.0,0.0
2023-11-03 11:21:00+00:00,34223.03125,34223.03125,34223.03125,34223.03125,0,0.0,0.0
2023-11-03 11:22:00+00:00,34214.4453125,34214.4453125,34214.4453125,34214.4453125,0,0.0,0.0
2023-11-03 11:23:00+00:00,34191.02734375,34191.02734375,34191.02734375,34191.02734375,0,0.0,0.0
2023-11-03 11:24:00+00:00,34182.00390625,34182.00390625,34182.00390625,34182.00390625,0,0.0,0.0
2023-11-03 11:25:00+00:00,34187.04296875,34187.04296875,34187.04296875,34187.04296875,1998848,0.0,0.0
2023-11-03 11:26:00+00:00,34180.234375,34180.234375,34180.234375,34180.234375,2095104,0.0,0.0
2023-11-03 11:27:00+00:00,34182.1875,34182.1875,34182.1875,34182.1875,0,0.0,0.0
2023-11-03 11:28:00+00:00,34202.4140625,34202.4140625,34202.4140625,34202.4140625,0,0.0,0.0
2023-11-03 11:29:00+00:00,34205.171875,34205.171875,34205.171875,34205.171875,948224,0.0,0.0
2023-11-03 11:30:00+00:00,34205.45703125,34205.45703125,34205.45703125,34205.45703125,0,0.0,0.0
2023-11-03 11:31:00+00:00,34193.14453125,34193.14453125,34193.14453125,34193.14453125,0,0.0,0.0
2023-11-03 11:32:00+00:00,34198.0078125,34198.0078125,34198.0078125,34198.0078125,307200,0.0,0.0
2023-11-03 11:33:00+00:00,34206.0625,34206.0625,34206.0625,34206.0625,616448,0.0,0.0
2023-11-03 11:34:00+00:00,34203.05859375,34203.05859375,34203.05859375,34203.05859375,7698432,0.0,0.0
2023-11-03 11:35:00+00:00,34196.8359375,34196.8359375,34196.8359375,34196.8359375,444416,0.0,0.0
2023-11-03 11:36:00+00:00,34193.2734375,34193.2734375,34193.2734375,34193.2734375,1439744,0.0,0.0
2023-11-03 11:37:00+00:00,34199.03515625,34199.03515625,34199.03515625,34199.03515625,6957056,0.0,0.0
2023-11-03 11:38:00+00:00,34201.0625,34201.0625,34201.0625,34201.0625,0,0.0,0.0
2023-11-03 11:39:00+00:00,34213.61328125,34213.61328125,34213.61328125,34213.61328125,0,0.0,0.0
2023-11-03 11:40:00+00:00,34233.2890625,34233.2890625,34233.2890625,34233.2890625,16982016,0.0,0.0
2023-11-03 11:41:00+00:00,34245.8515625,34245.8515625,34245.8515625,34245.8515625,3391488,0.0,0.0
2023-11-03 11:42:00+00:00,34241.58203125,34241.58203125,34241.58203125,34241.58203125,376832,0.0,0.0
2023-11-03 11:43:00+00:00,34246.01171875,34246.01171875,34246.01171875,34246.01171875,5421056,0.0,0.0
2023-11-03 11:44:00+00:00,34248.3203125,34248.3203125,34248.3203125,34248.3203125,671744,0.0,0.0
2023-11-03 11:45:00+00:00,34249.20703125,34249.20703125,34249.20703125,34249.20703125,3278848,0.0,0.0
2023-11-03 11:46:00+00:00,34251.5,34251.5,34251.5,34251.5,9709568,0.0,0.0
2023-11-03 11:47:00+00:00,34255.95703125,34255.95703125,34255.95703125,34255.95703125,0,0.0,0.0
2023-11-03 11:48:00+00:00,34242.625,34242.625,34242.625,34242.625,0,0.0,0.0
2023-11-03 11:49:00+00:00,34240.21875,34240.21875,34240.21875,34240.21875,0,0.0,0.0
2023-11-03 11:50:00+00:00,34244.15625,34244.15625,34244.15625,34244.15625,956416,0.0,0.0
2023-11-03 11:51:00+00:00,34229.8359375,34229.8359375,34229.8359375,34229.8359375,0,0.0,0.0
2023-11-03 11:52:00+00:00,34250.47265625,34250.47265625,34250.47265625,34250.47265625,0,0.0,0.0
2023-11-03 11:53:00+00:00,34247.875,34247.875,34247.875,34247.875,3053568,0.0,0.0
2023-11-03 11:54:00+00:00,34243.953125,34243.953125,34243.953125,34243.953125,264192,0.0,0.0
2023-11-03 11:55:00+00:00,34257.51171875,34257.51171875,34257.51171875,34257.51171875,12378112,0.0,0.0
2023-11-03 11:56:00+00:00,34260.5859375,34260.5859375,34260.5859375,34260.5859375,1044480,0.0,0.0
2023-11-03 11:57:00+00:00,34255.9765625,34255.9765625,34255.9765625,34255.9765625,0,0.0,0.0
2023-11-03 11:58:00+00:00,34265.72265625,34265.72265625,34265.72265625,34265.72265625,13961216,0.0,0.0
2023-11-03 11:59:00+00:00,34273.734375,34273.734375,34273.734375,34273.734375,931840,0.0,0.0
2023-11-03 12:00:00+00:00,34271.03515625,34271.03515625,34271.03515625,34271.03515625,694272,0.0,0.0
2023-11-03 12:01:00+00:00,34246.83203125,34246.83203125,34246.83203125,34246.83203125,0,0.0,0.0
2023-11-03 12:02:00+00:00,34241.40625,34241.40625,34241.40625,34241.40625,0,0.0,0.0
2023-11-03 12:03:00+00:00,34230.94921875,34230.94921875,34230.94921875,34230.94921875,192512,0.0,0.0
2023-11-03 12:04:00+00:00,34201.94921875,34201.94921875,34201.94921875,34201.94921875,1589248,0.0,0.0
2023-11-03 12:05:00+00:00,34196.77734375,34196.77734375,34196.77734375,34196.77734375,231424,0.0,0.0
2023-11-03 12:06:00+00:00,34199.484375,34199.484375,34199.484375,34199.484375,743424,0.0,0.0
2023-11-03 12:07:00+00:00,34183.3125,34183.3125,34183.3125,34183.3125,0,0.0,0.0
2023-11-03 12:08:00+00:00,34186.578125,34186.578125,34186.578125,34186.578125,1036288,0.0,0.0
2023-11-03 12:09:00+00:00,34197.05859375,34197.05859375,34197.05859375,34197.05859375,481280,0.0,0.0
2023-11-03 12:10:00+00:00,34185.41015625,34185.41015625,34185.41015625,34185.41015625,7680000,0.0,0.0
2023-11-03 12:11:00+00:00,34180.38671875,34180.38671875,34180.38671875,34180.38671875,1718272,0.0,0.0
2023-11-03 12:12:00+00:00,34178.40625,34178.40625,34178.40625,34178.40625,2082816,0.0,0.0
2023-11-03 12:13:00+00:00,34169.828125,34169.828125,34169.828125,34169.828125,0,0.0,0.0
2023-11-03 12:14:00+00:00,34179.24609375,34179.24609375,34179.24609375,34179.24609375,0,0.0,0.0
2023-11-03 12:15:00+00:00,34200.28125,34200.28125,34200.28125,34200.28125,0,0.0,0.0
2023-11-03 12:16:00+00:00,34188.16015625,34188.16015625,34188.16015625,34188.16015625,12931072,0.0,0.0
2023-11-03 12:17:00+00:00,34186.90234375,34186.90234375,34186.90234375,34186.90234375,0,0.0,0.0
2023-11-03 12:18:00+00:00,34195.0,34195.0,34195.0,34195.0,1986560,0.0,0.0
2023-11-03 12:19:00+00:00,34207.62890625,34207.62890625,34207.62890625,34207.62890625,0,0.0,0.0
2023-11-03 12:20:00+00:00,34203.74609375,34203.74609375,34203.74609375,34203.74609375,292864,0.0,0.0
2023-11-03 12:21:00+00:00,34218.1015625,34218.1015625,34218.1015625,34218.1015625,0,0.0,0.0
2023-11-03 12:22:00+00:00,34262.30859375,34262.30859375,34262.30859375,34262.30859375,14133248,0.0,0.0
2023-11-03 12:23:00+00:00,34264.0234375,34264.0234375,34264.0234375,34264.0234375,6428672,0.0,0.0
2023-11-03 12:24:00+00:00,34259.26171875,34259.26171875,34259.26171875,34259.26171875,0,0.0,0.0
2023-11-03 12:25:00+00:00,34262.40234375,34262.40234375,34262.40234375,34262.40234375,13944832,0.0,0.0
2023-11-03 12:26:00+00:00,34264.3515625,34264.3515625,34264.3515625,34264.3515625,1247232,0.0,0.0
2023-11-03 12:27:00+00:00,34267.91015625,34267.91015625,34267.91015625,34267.91015625,1964032,0.0,0.0
2023-11-03 12:28:00+00:00,34283.28125,34283.28125,34283.28125,34283.28125,71680,0.0,0.0
2023-11-03 12:29:00+00:00,34294.5859375,34294.5859375,34294.5859375,34294.5859375,0,0.0,0.0
2023-11-03 12:30:00+00:00,34298.796875,34298.796875,34298.796875,34298.796875,1660928,0.0,0.0
2023-11-03 12:31:00+00:00,34387.8203125,34387.8203125,34387.8203125,34387.8203125,32280576,0.0,0.0
2023-11-03 12:32:00+00:00,34402.6875,34402.6875,34402.6875,34402.6875,15036416,0.0,0.0
2023-11-03 12:33:00+00:00,34364.234375,34364.234375,34364.234375,34364.234375,11304960,0.0,0.0
2023-11-03 12:34:00+00:00,34350.5,34350.5,34350.5,34350.5,69447680,0.0,0.0
2023-11-03 12:35:00+00:00,34360.796875,34360.796875,34360.796875,34360.796875,5128192,0.0,0.0
2023-11-03 12:36:00+00:00,34334.5234375,34334.5234375,34334.5234375,34334.5234375,2822144,0.0,0.0
2023-11-03 12:37:00+00:00,34336.60546875,34336.60546875,34336.60546875,34336.60546875,18337792,0.0,0.0
2023-11-03 12:38:00+00:00,34347.65625,34347.65625,34347.65625,34347.65625,3110912,0.0,0.0
2023-11-03 12:39:00+00:00,34365.65234375,34365.65234375,34365.65234375,34365.65234375,4085760,0.0,0.0
2023-11-03 12:40:00+00:00,34386.10546875,34386.10546875,34386.10546875,34386.10546875,19058688,0.0,0.0
2023-11-03 12:41:00+00:00,34387.96484375,34387.96484375,34387.96484375,34387.96484375,1564672,0.0,0.0
2023-11-03 12:42:00+00:00,34374.04296875,34374.04296875,34374.04296875,34374.04296875,1216512,0.0,0.0
2023-11-03 12:43:00+00:00,34374.5546875,34374.5546875,34374.5546875,34374.5546875,14684160,0.0,0.0
2023-11-03 12:44:00+00:00,34367.171875,34367.171875,34367.171875,34367.171875,3344384,0.0,0.0
2023-11-03 12:45:00+00:00,34363.19140625,34363.19140625,34363.19140625,34363.19140625,731136,0.0,0.0
2023-11-03 12:46:00+00:00,34370.91796875,34370.91796875,34370.91796875,34370.91796875,3831808,0.0,0.0
2023-11-03 12:47:00+00:00,34354.89453125,34354.89453125,34354.89453125,34354.89453125,772096,0.0,0.0
2023-11-03 12:48:00+00:00,34370.47265625,34370.47265625,34370.47265625,34370.47265625,0,0.0,0.0
2023-11-03 12:49:00+00:00,34393.7109375,34393.7109375,34393.7109375,34393.7109375,9844736,0.0,0.0
2023-11-03 12:50:00+00:00,34411.359375,34411.359375,34411.359375,34411.359375,4732928,0.0,0.0
2023-11-03 12:51:00+00:00,34394.71875,34394.71875,34394.71875,34394.71875,9498624,0.0,0.0
2023-11-03 12:52:00+00:00,34401.796875,34401.796875,34401.796875,34401.796875,12664832,0.0,0.0
2023-11-03 12:53:00+00:00,34404.91015625,34404.91015625,34404.91015625,34404.91015625,4753408,0.0,0.0
2023-11-03 12:54:00+00:00,34427.3125,34427.3125,34427.3125,34427.3125,133120,0.0,0.0
2023-11-03 12:55:00+00:00,34431.5859375,34431.5859375,34431.5859375,34431.5859375,31846400,0.0,0.0
2023-11-03 12:56:00+00:00,34426.296875,34426.296875,34426.296875,34426.296875,5404672,0.0,0.0
2023-11-03 12:57:00+00:00,34419.87109375,34419.87109375,34419.87109375,34419.87109375,0,0.0,0.0
2023-11-03 12:58:00+00:00,34417.78515625,34417.78515625,34417.78515625,34417.78515625,6322176,0.0,0.0
2023-11-03 12:59:00+00:00,34424.2109375,34424.2109375,34424.2109375,34424.2109375,837632,0.0,0.0
2023-11-03 13:00:00+00:00,34410.51953125,34410.51953125,34410.51953125,34410.51953125,0,0.0,0.0
2023-11-03 13:01:00+00:00,34417.01171875,34417.01171875,34417.01171875,34417.01171875,0,0.0,0.0
2023-11-03 13:02:00+00:00,34431.73828125,34431.73828125,34431.73828125,34431.73828125,0,0.0,0.0
2023-11-03 13:03:00+00:00,34453.7265625,34453.7265625,34453.7265625,34453.7265625,0,0.0,0.0
2023-11-03 13:04:00+00:00,34460.23828125,34460.23828125,34460.23828125,34460.23828125,0,0.0,0.0
2023-11-03 13:05:00+00:00,34460.4921875,34460.4921875,34460.4921875,34460.4921875,4130816,0.0,0.0
2023-11-03 13:06:00+00:00,34430.3515625,34430.3515625,34430.3515625,34430.3515625,847872,0.0,0.0
2023-11-03 13:07:00+00:00,34414.015625,34414.015625,34414.015625,34414.015625,0,0.0,0.0
2023-11-03 13:08:00+00:00,34419.02734375,34419.02734375,34419.02734375,34419.02734375,0,0.0,0.0
2023-11-03 13:09:00+00:00,34405.546875,34405.546875,34405.546875,34405.546875,0,0.0,0.0
2023-11-03 13:10:00+00:00,34382.60546875,34382.60546875,34382.60546875,34382.60546875,0,0.0,0.0
2023-11-03 13:11:00+00:00,34362.12890625,34362.12890625,34362.12890625,34362.12890625,0,0.0,0.0
2023-11-03 13:12:00+00:00,34360.29296875,34360.29296875,34360.29296875,34360.29296875,0,0.0,0.0
2023-11-03 13:13:00+00:00,34365.4765625,34365.4765625,34365.4765625,34365.4765625,0,0.0,0.0
2023-11-03 13:14:00+00:00,34360.53125,34360.53125,34360.53125,34360.53125,0,0.0,0.0
2023-11-03 13:15:00+00:00,34366.51171875,34366.51171875,34366.51171875,34366.51171875,0,0.0,0.0
2023-11-03 13:16:00+00:00,34384.83984375,34384.83984375,34384.83984375,34384.83984375,0,0.0,0.0
2023-11-03 13:17:00+00:00,34375.79296875,34375.79296875,34375.79296875,34375.79296875,0,0.0,0.0
2023-11-03 13:18:00+00:00,34381.09765625,34381.09765625,34381.09765625,34381.09765625,0,0.0,0.0
2023-11-03 13:19:00+00:00,34370.390625,34370.390625,34370.390625,34370.390625,0,0.0,0.0
2023-11-03 13:20:00+00:00,34370.71875,34370.71875,34370.71875,34370.71875,0,0.0,0.0
2023-11-03 13:21:00+00:00,34376.84765625,34376.84765625,34376.84765625,34376.84765625,0,0.0,0.0
2023-11-03 13:22:00+00:00,34377.63671875,34377.63671875,34377.63671875,34377.63671875,0,0.0,0.0
2023-11-03 13:23:00+00:00,34366.9765625,34366.9765625,34366.9765625,34366.9765625,452608,0.0,0.0
2023-11-03 13:24:00+00:00,34354.09765625,34354.09765625,34354.09765625,34354.09765625,0,0.0,0.0
2023-11-03 13:25:00+00:00,34355.27734375,34355.27734375,34355.27734375,34355.27734375,0,0.0,0.0
2023-11-03 13:26:00+00:00,34372.1953125,34372.1953125,34372.1953125,34372.1953125,0,0.0,0.0
2023-11-03 13:27:00+00:00,34376.9765625,34376.9765625,34376.9765625,34376.9765625,0,0.0,0.0
2023-11-03 13:28:00+00:00,34376.625,34376.625,34376.625,34376.625,0,0.0,0.0
2023-11-03 13:29:00+00:00,34379.0,34379.0,34379.0,34379.0,0,0.0,0.0
2023-11-03 13:30:00+00:00,34376.84375,34376.84375,34376.84375,34376.84375,0,0.0,0.0
2023-11-03 13:31:00+00:00,34368.6953125,34368.6953125,34368.6953125,34368.6953125,0,0.0,0.0
2023-11-03 13:32:00+00:00,34397.484375,34397.484375,34397.484375,34397.484375,0,0.0,0.0
2023-11-03 13:33:00+00:00,34410.5234375,34410.5234375,34410.5234375,34410.5234375,0,0.0,0.0
2023-11-03 13:34:00+00:00,34423.36328125,34423.36328125,34423.36328125,34423.36328125,0,0.0,0.0
2023-11-03 13:35:00+00:00,34421.91015625,34421.91015625,34421.91015625,34421.91015625,0,0.0,0.0
2023-11-03 13:36:00+00:00,34406.47265625,34406.47265625,34406.47265625,34406.47265625,0,0.0,0.0
2023-11-03 13:37:00+00:00,34417.1875,34417.1875,34417.1875,34417.1875,0,0.0,0.0
2023-11-03 13:38:00+00:00,34421.2109375,34421.2109375,34421.2109375,34421.2109375,0,0.0,0.0
2023-11-03 13:39:00+00:00,34411.70703125,34411.70703125,34411.70703125,34411.70703125,0,0.0,0.0
2023-11-03 13:40:00+00:00,34397.49609375,34397.49609375,34397.49609375,34397.49609375,3473408,0.0,0.0
2023-11-03 13:41:00+00:00,34395.87109375,34395.87109375,34395.87109375,34395.87109375,0,0.0,0.0
2023-11-03 13:42:00+00:00,34417.1875,34417.1875,34417.1875,34417.1875,679936,0.0,0.0
2023-11-03 13:43:00+00:00,34415.546875,34415.546875,34415.546875,34415.546875,0,0.0,0.0
